# Data Source: Yahoo Finance API (https://finance.yahoo.com/)
Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2013-06-04,116.87000274658203,16.270000457763672,24.639999389648438,7.183159155402134
2013-06-05,116.56999969482422,17.5,24.489999771118164,6.661142839704241
2013-06-06,,16.6299991607666,23.889999389648438,7.009621501956265
2013-06-07,116.19999694824219,15.140000343322754,22.40999984741211,7.675032649486713
2013-06-10,116.19999694824219,15.4399995803833,21.739999771118164,7.525906742632016
2013-06-11,116.9800033569336,17.06999969482422,21.809999465942383,6.852958725734659
2013-06-12,115.55999755859375,18.59000015258789,22.719999313354492,6.216245110816031
2013-06-13,117.27999877929688,16.40999984741211,21.469999313354492,7.146861661780708
2013-06-14,116.29000091552734,17.149999618530273,21.219999313354492,6.780758221701535
2013-06-17,116.73999786376953,16.799999237060547,21.040000915527344,6.9488097122196795
2013-06-18,118.69999694824219,16.610000610351562,20.639999389648438,7.146296964869878
2013-06-19,117.83999633789062,16.639999389648438,19.979999542236328,7.081730808908419
2013-06-20,117.5199966430664,20.489999771118164,25.899999618530273,5.7354806225384936
2013-06-21,117.36000061035156,18.899999618530273,23.68000030517578,6.209523967147988
2013-06-24,116.08000183105469,20.110000610351562,24.31999969482422,5.772252526501807
2013-06-25,115.2300033569336,18.469999313354492,23.6299991607666,6.2387659794669315
2013-06-26,115.80999755859375,17.209999084472656,22.81999969482422,6.7292274096098454
2013-06-27,116.01000213623047,16.860000610351562,23.170000076293945,6.880782795761206
2013-06-28,116.52999877929688,16.860000610351562,22.3700008392334,6.9116248256687935
2013-07-01,114.8499984741211,16.3700008392334,22.18000030517578,7.015882259386584
2013-07-02,115.22000122070312,16.440000534057617,22.6299991607666,7.008515661663744
2013-07-03,113.12999725341797,16.200000762939453,25.700000762939453,6.983332834910978
2013-07-05,117.12000274658203,14.890000343322754,26.739999771118164,7.865681668644362
2013-07-08,117.12999725341797,14.779999732971191,25.3700008392334,7.924898468849403
2013-07-09,115.19000244140625,14.350000381469727,25.219999313354492,8.027177657092752
2013-07-10,117.08000183105469,14.210000038146973,26.219999313354492,8.239268227779842
2013-07-11,,14.010000228881836,24.579999923706055,8.356887931357234
2013-07-12,,13.84000015258789,24.510000228881836,8.459537611288416
2013-07-15,114.41999816894531,13.789999961853027,23.719999313354492,8.297316786473012
2013-07-16,115.26000213623047,14.420000076293945,24.5,7.99306529309348
2013-07-17,115.2699966430664,13.779999732971191,23.299999237060547,8.365021689170405
2013-07-18,115.58000183105469,13.770000457763672,23.049999237060547,8.393609149510919
2013-07-19,113.06999969482422,12.539999961853027,24.079999923706055,9.01674641457622
2013-07-22,112.9000015258789,12.289999961853027,24.229999542236328,9.186330502547568
2013-07-23,113.13999938964844,12.65999984741211,23.6299991607666,8.936808906263606
2013-07-24,118.72000122070312,13.180000305175781,23.770000457763672,9.007587137466288
2013-07-25,117.8499984741211,12.970000267028809,23.3700008392334,9.086352817872253
2013-07-26,118.2300033569336,12.720000267028809,22.979999542236328,9.294811389540188
2013-07-29,118.93000030517578,13.390000343322754,22.790000915527344,8.882001288706695
2013-07-30,119.38999938964844,13.390000343322754,23.479999542236328,8.916355214970935
2013-07-31,117.8499984741211,13.449999809265137,22.950000762939453,8.762081795193723
2013-08-01,115.05999755859375,12.9399995803833,22.280000686645508,8.891808445884472
2013-08-02,116.88999938964844,11.979999542236328,22.260000228881836,9.757095480475149
2013-08-05,116.52999877929688,11.84000015258789,22.8700008392334,9.84206058087142
2013-08-06,119.08999633789062,12.720000267028809,22.639999389648438,9.3624208992024
2013-08-07,118.30999755859375,12.979999542236328,22.559999465942383,9.11479212103347
2013-08-08,118.47000122070312,12.729999542236328,22.25,9.306363352774406
2013-08-09,122.30000305175781,13.40999984741211,22.639999389648438,9.1200599883198
2013-08-12,115.44000244140625,12.8100004196167,22.68000030517578,9.011709497263267
2013-08-13,115.80999755859375,12.3100004196167,22.6299991607666,9.407798018759106
2013-08-14,119.33000183105469,13.039999961853027,23.149999618530273,9.151073786820586
2013-08-15,115.81999969482422,14.729999542236328,24.149999618530273,7.862865125197436
2013-08-16,117.20999908447266,14.369999885559082,23.989999771118164,8.15657620166449
2013-08-19,118.1500015258789,15.100000381469727,23.479999542236328,7.824503214640252
2013-08-20,118.06999969482422,14.90999984741211,24.18000030517578,7.918846472377217
2013-08-21,117.16999816894531,15.9399995803833,24.329999923706055,7.350690166462839
2013-08-22,119.20999908447266,14.760000228881836,23.260000228881836,8.076558078312685
2013-08-23,120.12999725341797,13.979999542236328,22.700000762939453,8.592990070599189
2013-08-26,118.69000244140625,14.989999771118164,23.43000030517578,7.917945580632433
2013-08-27,118.06999969482422,16.770000457763672,27.190000534057617,7.04054838830751
2013-08-28,117.51000213623047,16.489999771118164,29.790000915527344,7.126137281217335
2013-08-29,117.20999908447266,16.809999465942383,27.40999984741211,6.972635503168457
2013-08-30,117.4800033569336,17.010000228881836,28.100000381469727,6.906525677610542
2013-09-03,116.72000122070312,16.610000610351562,29.40999984741211,7.027091928459156
2013-09-04,116.97000122070312,15.880000114440918,28.729999542236328,7.365869041419793
2013-09-05,117.37000274658203,15.770000457763672,27.440000534057617,7.442612513609664
2013-09-06,118.66999816894531,15.850000381469727,28.100000381469727,7.4870659503379375
2013-09-09,119.0,15.630000114440918,27.93000030517578,7.613563603883352
2013-09-10,119.94000244140625,14.529999732971191,27.1200008392334,8.254645880635547
2013-09-11,120.68000030517578,13.819999694824219,24.31999969482422,8.732272284374371
2013-09-12,,14.289999961853027,23.56999969482422,8.445066523955878
2013-09-13,120.12000274658203,14.15999984741211,23.18000030517578,8.483051132838483
2013-09-16,118.83999633789062,14.380000114440918,23.030000686645508,8.264255590550878
2013-09-17,121.58999633789062,14.529999732971191,23.170000076293945,8.368203618199729
2013-09-18,114.22000122070312,13.59000015258789,22.809999465942383,8.404709340562638
2013-09-19,115.69000244140625,13.15999984741211,21.510000228881836,8.791033722098142
2013-09-20,115.87000274658203,13.119999885559082,21.3799991607666,8.83155516442632
2013-09-23,119.08000183105469,14.3100004196167,22.270000457763672,8.321453412944365
2013-09-24,119.30999755859375,14.079999923706055,22.5,8.473721463429502
2013-09-25,117.44999694824219,14.010000228881836,22.31999969482422,8.383297289754298
2013-09-26,122.02999877929688,14.0600004196167,21.770000457763672,8.679231517592205
2013-09-27,124.4800033569336,15.460000038146973,21.84000015258789,8.051746639701411
2013-09-30,123.45999908447266,16.600000381469727,22.979999542236328,7.437349171527054
2013-10-01,123.73999786376953,15.539999961853027,22.56999969482422,7.9626768447568566
2013-10-02,123.5199966430664,16.600000381469727,21.520000457763672,7.4409634822026565
2013-10-03,122.30999755859375,17.670000076293945,21.6200008392334,6.921901359960079
2013-10-04,123.9800033569336,16.739999771118164,21.489999771118164,7.406212966074147
2013-10-07,123.2300033569336,19.40999984741211,22.010000228881836,6.3487895067327145
2013-10-08,120.72000122070312,20.34000015258789,21.950000762939453,5.93510326032833
2013-10-09,122.62000274658203,19.600000381469727,23.239999771118164,6.2561224673500355
2013-10-10,120.25,16.479999542236328,21.389999389648438,7.296723503651392
2013-10-11,130.97000122070312,15.720000267028809,21.549999237060547,8.331424872517346
2013-10-14,129.13999938964844,16.06999969482422,22.520000457763672,8.03609221170312
2013-10-15,131.00999450683594,18.65999984741211,23.520000457763672,7.020900084573434
2013-10-16,125.23999786376953,14.710000038146973,21.729999542236328,8.513935930590662
2013-10-17,126.68000030517578,13.479999542236328,21.219999313354492,9.39762645453025
2013-10-18,131.35000610351562,13.039999961853027,20.1200008392334,10.072853258264148
2013-10-21,130.6699981689453,13.15999984741211,20.90999984741211,9.929331282981842
2013-10-22,129.1699981689453,13.329999923706055,21.6200008392334,9.690172461233818
2013-10-23,134.47000122070312,13.420000076293945,23.280000686645508,10.020119259033434
2013-10-24,135.4199981689453,13.199999809265137,21.8799991607666,10.259090918614516
2013-10-25,135.05999755859375,13.09000015258789,20.280000686645508,10.317799540429524
2013-10-28,127.58000183105469,13.3100004196167,20.56999969482422,9.585274065282766
2013-10-29,127.58000183105469,13.40999984741211,20.639999389648438,9.513795919667766
2013-10-30,127.94999694824219,13.649999618530273,20.950000762939453,9.373626412014424
2013-10-31,132.3300018310547,13.75,20.59000015258789,9.624000133167614
2013-11-01,129.83999633789062,13.279999732971191,21.290000915527344,9.777108354567787
2013-11-04,125.56999969482422,12.930000305175781,21.739999771118164,9.711523335738786
2013-11-05,122.9800033569336,13.270000457763672,22.18000030517578,9.26752065671434
2013-11-06,118.69000244140625,12.670000076293945,20.979999542236328,9.367798084191
2013-11-07,123.83000183105469,13.90999984741211,20.790000915527344,8.902228841799209
2013-11-08,126.37000274658203,12.899999618530273,19.700000762939453,9.796124533605193
2013-11-11,125.55000305175781,12.529999732971191,19.690000534057617,10.019952572017063
2013-11-12,129.66000366210938,12.819999694824219,20.31999969482422,10.1138850817958
2013-11-13,131.00999450683594,12.520000457763672,19.6299991607666,10.464056686643046
2013-11-14,133.02999877929688,12.369999885559082,19.920000076293945,10.7542441398563
2013-11-15,133.4600067138672,12.1899995803833,19.389999389648438,10.948319221326066
2013-11-18,137.05999755859375,13.100000381469727,19.709999084472656,10.462594928811491
2013-11-19,133.6199951171875,13.390000343322754,19.829999923706055,9.979088251765456
2013-11-20,133.25,13.399999618530273,19.8700008392334,9.944030133831825
2013-11-21,124.62999725341797,12.65999984741211,18.690000534057617,9.844391686852521
2013-11-22,133.75999450683594,12.260000228881836,18.100000381469727,10.910276672893295
2013-11-25,134.22999572753906,12.789999961853027,19.229999542236328,10.49491760186774
2013-11-26,133.63999938964844,12.8100004196167,18.639999389648438,10.432474239813274
2013-11-27,133.82000732421875,12.979999542236328,19.6200008392334,10.30970816977108
2013-11-29,130.82000732421875,13.699999809265137,20.0,9.548905777045839
2013-12-02,131.63999938964844,14.229999542236328,20.280000686645508,9.250878680559707
2013-12-03,132.3800048828125,14.550000190734863,19.489999771118164,9.09828200326137
2013-12-04,131.6300048828125,14.699999809265137,19.059999465942383,8.954422217056667
2013-12-05,128.00999450683594,15.079999923706055,18.59000015258789,8.4887264691296
2013-12-06,128.00999450683594,13.789999961853027,17.950000762939453,9.282813260402259
2013-12-09,126.08999633789062,13.489999771118164,18.100000381469727,9.346923534264763
2013-12-10,126.68000030517578,13.90999984741211,17.950000762939453,9.107117303724774
2013-12-11,126.73999786376953,15.420000076293945,17.979999542236328,8.219195670343364
2013-12-12,125.08999633789062,15.539999961853027,18.190000534057617,8.049549333652289
2013-12-13,126.22000122070312,15.760000228881836,18.420000076293945,8.008883209874062
2013-12-16,,16.030000686645508,17.489999771118164,7.873986014601747
2013-12-17,128.75,16.209999084472656,17.700000762939453,7.9426284559959
2013-12-18,135.5800018310547,13.800000190734863,17.260000228881836,9.824637678054621
2013-12-19,137.86000061035156,14.149999618530273,16.700000762939453,9.742756489534857
2013-12-20,143.1999969482422,13.789999961853027,15.859999656677246,10.384336283130759
2013-12-23,138.11000061035156,13.039999961853027,15.420000076293945,10.591257746501226
2013-12-24,137.8800048828125,12.479999542236328,15.260000228881836,11.048077719569001
2013-12-26,136.64999389648438,12.329999923706055,15.199999809265137,11.082724634390038
2013-12-27,136.72000122070312,12.460000038146973,15.739999771118164,10.972712744954041
2013-12-30,134.36000061035156,13.5600004196167,16.530000686645508,9.908554310660524
2013-12-31,133.6300048828125,13.720000267028809,17.760000228881836,9.73979608469434
2014-01-02,133.72999572753906,14.229999542236328,20.239999771118164,9.39775123186846
2014-01-03,134.4600067138672,13.760000228881836,20.600000381469727,9.771802650965048
2014-01-06,131.99000549316406,13.550000190734863,20.700000762939453,9.740959677876269
2014-01-07,129.10000610351562,12.920000076293945,19.670000076293945,9.992260475322496
2014-01-08,129.4600067138672,12.869999885559082,20.170000076293945,10.059052670165844
2014-01-09,130.8699951171875,12.890000343322754,19.510000228881836,10.152831003218743
2014-01-10,126.1500015258789,12.140000343322754,19.469999313354492,10.391268365594732
2014-01-13,130.58999633789062,13.279999732971191,19.75,9.83358425931784
2014-01-14,133.44000244140625,12.279999732971191,19.809999465942383,10.866449946503375
2014-01-15,132.69000244140625,12.279999732971191,18.700000762939453,10.805375026608523
2014-01-16,136.35000610351562,12.529999732971191,17.90999984741211,10.881884198666576
2014-01-17,139.6199951171875,12.4399995803833,17.1200008392334,11.223472654882961
2014-01-21,138.77000427246094,12.869999885559082,18.260000228881836,10.782440210288524
2014-01-22,138.9199981689453,12.84000015258789,18.170000076293945,10.81931437056456
2014-01-23,135.7100067138672,13.770000457763672,18.790000915527344,9.855483093855124
2014-01-24,131.61000061035156,18.139999389648438,19.459999084472656,7.255237322965656
2014-01-27,128.72999572753906,17.420000076293945,20.889999389648438,7.3897815823044475
2014-01-28,128.3000030517578,15.800000190734863,20.829999923706055,8.1202532596799
2014-01-29,126.70999908447266,17.350000381469727,20.809999465942383,7.3031698154774904
2014-01-30,127.91000366210938,17.290000915527344,19.760000228881836,7.397917691678048
2014-01-31,128.3699951171875,18.40999984741211,20.350000381469727,6.972840639932566
2014-02-03,126.16999816894531,21.440000534057617,21.649999618530273,5.88479454412901
2014-02-04,127.26000213623047,19.110000610351562,21.469999313354492,6.659340558434932
2014-02-05,127.79000091552734,19.950000762939453,20.649999618530273,6.405513585388888
2014-02-06,124.68000030517578,17.229999542236328,19.649999618530273,7.2362161124580755
2014-02-07,129.00999450683594,15.289999961853027,19.030000686645508,8.437540538175446
2014-02-10,126.26000213623047,15.260000228881836,19.18000030517578,8.273918757698608
2014-02-11,126.69999694824219,14.510000228881836,19.049999237060547,8.73190868019758
2014-02-12,127.83999633789062,14.300000190734863,19.229999542236328,8.93985976452781
2014-02-13,128.57000732421875,14.140000343322754,19.0,9.092645275990575
2014-02-14,129.25,13.569999694824219,17.950000762939453,9.524687023338526
2014-02-18,124.25,13.869999885559082,18.43000030517578,8.958183202969193
2014-02-19,129.1199951171875,15.5,18.350000381469727,8.330322265625
