Index,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD,Currency
N100,2015-09-16,887.489990234375,896.6900024414062,887.0800170898438,895.030029296875,895.030029296875,469460000.0,895.030029296875,USD
N100,2015-09-17,898.219970703125,898.75,892.5900268554688,896.4000244140625,896.4000244140625,370000500.0,896.4000244140625,USD
N100,2015-09-18,891.0499877929688,891.5,868.9199829101562,875.9099731445312,875.9099731445312,758938200.0,875.9099731445312,USD
N100,2015-09-21,874.4099731445312,888.8900146484375,874.4099731445312,884.5800170898438,884.5800170898438,418901300.0,884.5800170898438,USD
N100,2015-09-22,884.8699951171875,884.8699951171875,855.1099853515625,856.7999877929688,856.7999877929688,471788300.0,856.7999877929688,USD
N100,2015-09-23,856.3200073242188,867.6900024414062,851.4099731445312,857.0999755859375,857.0999755859375,403501500.0,857.0999755859375,USD
N100,2015-09-24,857.0599975585938,860.2100219726562,833.530029296875,839.9000244140625,839.9000244140625,540626400.0,839.9000244140625,USD
N100,2015-09-25,854.3200073242188,870.6799926757812,852.1300048828125,865.5999755859375,865.5999755859375,398108200.0,865.5999755859375,USD
N100,2015-09-28,861.8499755859375,865.219970703125,841.989990234375,844.530029296875,844.530029296875,525114000.0,844.530029296875,USD
N100,2015-09-29,832.3400268554688,846.0399780273438,828.719970703125,838.4500122070312,838.4500122070312,848600400.0,838.4500122070312,USD
N100,2015-09-30,853.5999755859375,861.9199829101562,850.9099731445312,858.5499877929688,858.5499877929688,668525000.0,858.5499877929688,USD
N100,2015-10-01,869.8599853515625,872.1099853515625,849.6900024414062,853.1199951171875,853.1199951171875,831948900.0,853.1199951171875,USD
N100,2015-10-02,861.719970703125,870.6500244140625,845.8300170898438,859.7999877929688,859.7999877929688,1025210700.0,859.7999877929688,USD
N100,2015-10-05,874.8400268554688,891.3499755859375,872.47998046875,888.97998046875,888.97998046875,781643900.0,888.97998046875,USD
N100,2015-10-06,888.4600219726562,901.8699951171876,884.1400146484375,897.239990234375,897.239990234375,1027848000.0,897.239990234375,USD
N100,2015-10-07,903.1300048828124,910.22998046875,896.7899780273438,899.1099853515625,899.1099853515625,854510600.0,899.1099853515625,USD
N100,2015-10-08,897.6500244140625,902.27001953125,894.6400146484375,900.25,900.25,658449500.0,900.25,USD
N100,2015-10-09,908.9600219726562,910.6599731445312,902.6099853515624,904.6199951171876,904.6199951171876,758861100.0,904.6199951171876,USD
N100,2015-10-12,905.4000244140624,907.4600219726562,898.219970703125,901.3200073242188,901.3200073242188,540609900.0,901.3200073242188,USD
N100,2015-10-13,900.5599975585938,900.5599975585938,887.3599853515625,895.5700073242188,895.5700073242188,736389800.0,895.5700073242188,USD
N100,2015-10-14,888.5900268554688,899.1400146484375,884.4299926757812,890.1599731445312,890.1599731445312,563488400.0,890.1599731445312,USD
N100,2015-10-15,898.9000244140625,903.9299926757812,893.8800048828125,902.6599731445312,902.6599731445312,504648600.0,902.6599731445312,USD
N100,2015-10-16,907.0900268554688,910.6099853515624,904.1900024414062,908.1799926757812,908.1799926757812,504763300.0,908.1799926757812,USD
N100,2015-10-19,907.280029296875,916.0599975585938,906.8400268554688,909.77001953125,909.77001953125,321339000.0,909.77001953125,USD
N100,2015-10-20,910.0999755859376,911.5700073242188,900.9600219726562,905.2000122070312,905.2000122070312,342694800.0,905.2000122070312,USD
N100,2015-10-21,908.25,911.9600219726562,899.5700073242188,907.25,907.25,497884600.0,907.25,USD
N100,2015-10-22,903.5900268554688,928.3599853515624,902.7000122070312,926.0399780273438,926.0399780273438,605957300.0,926.0399780273438,USD
N100,2015-10-23,933.1900024414062,951.7100219726562,933.1900024414062,946.280029296875,946.280029296875,616654100.0,946.280029296875,USD
N100,2015-10-26,943.5900268554688,946.9299926757812,938.4500122070312,941.3599853515624,941.3599853515624,477847200.0,941.3599853515624,USD
N100,2015-10-27,939.969970703125,942.3900146484376,932.4400024414062,932.4400024414062,932.4400024414062,500385300.0,932.4400024414062,USD
N100,2015-10-28,934.8800048828124,943.1599731445312,932.6199951171876,940.8099975585938,940.8099975585938,533650100.0,940.8099975585938,USD
N100,2015-10-29,942.5499877929688,943.77001953125,933.8200073242188,940.4299926757812,940.4299926757812,625547300.0,940.4299926757812,USD
N100,2015-10-30,942.3499755859376,944.989990234375,935.25,941.7100219726562,941.7100219726562,566442100.0,941.7100219726562,USD
N100,2015-11-02,933.1699829101562,948.030029296875,932.7100219726562,945.219970703125,945.219970703125,207734800.0,945.219970703125,USD
N100,2015-11-03,944.6300048828124,948.7999877929688,942.25,948.7999877929688,948.7999877929688,215038100.0,948.7999877929688,USD
N100,2015-11-04,952.3499755859376,959.7999877929688,951.22998046875,952.5599975585938,952.5599975585938,259280500.0,952.5599975585938,USD
N100,2015-11-05,955.5499877929688,960.010009765625,948.469970703125,953.8099975585938,953.8099975585938,300014400.0,953.8099975585938,USD
N100,2015-11-06,951.8200073242188,961.9299926757812,946.9500122070312,957.25,957.25,273562000.0,957.25,USD
N100,2015-11-09,958.0,958.719970703125,943.8499755859376,944.8699951171876,944.8699951171876,199370000.0,944.8699951171876,USD
N100,2015-11-10,949.2000122070312,950.3099975585938,937.6400146484376,945.27001953125,945.27001953125,226382400.0,945.27001953125,USD
N100,2015-11-11,946.9299926757812,957.239990234375,946.77001953125,954.0499877929688,954.0499877929688,231900300.0,954.0499877929688,USD
N100,2015-11-12,951.719970703125,956.5499877929688,936.1799926757812,937.1099853515624,937.1099853515624,253370100.0,937.1099853515624,USD
N100,2015-11-13,934.0800170898438,937.030029296875,920.4500122070312,928.1699829101562,928.1699829101562,226101900.0,928.1699829101562,USD
N100,2015-11-16,919.4299926757812,932.3499755859376,918.5499877929688,929.1300048828124,929.1300048828124,201986900.0,929.1300048828124,USD
N100,2015-11-17,937.7999877929688,954.0999755859376,936.2000122070312,954.0999755859376,954.0999755859376,230918700.0,954.0999755859376,USD
N100,2015-11-18,947.9299926757812,952.3400268554688,945.3599853515624,950.3800048828124,950.3800048828124,184913900.0,950.3800048828124,USD
N100,2015-11-19,956.8699951171876,960.6400146484376,950.4000244140624,952.6799926757812,952.6799926757812,206305600.0,952.6799926757812,USD
N100,2015-11-20,954.7000122070312,956.1199951171876,946.4099731445312,952.0999755859376,952.0999755859376,227657300.0,952.0999755859376,USD
N100,2015-11-23,950.3900146484376,952.27001953125,943.3099975585938,949.4299926757812,949.4299926757812,176258700.0,949.4299926757812,USD
N100,2015-11-24,944.72998046875,944.72998046875,929.1900024414062,937.72998046875,937.72998046875,226792000.0,937.72998046875,USD
N100,2015-11-25,939.1199951171876,954.2899780273438,937.9400024414062,951.219970703125,951.219970703125,221148300.0,951.219970703125,USD
N100,2015-11-26,950.4500122070312,962.52001953125,950.3400268554688,961.7999877929688,961.7999877929688,178345100.0,961.7999877929688,USD
N100,2015-11-27,957.1500244140624,965.1900024414062,955.3300170898438,959.8800048828124,959.8800048828124,160239600.0,959.8800048828124,USD
N100,2015-11-30,957.7100219726562,966.5599975585938,954.6900024414062,961.8699951171876,961.8699951171876,248402200.0,961.8699951171876,USD
N100,2015-12-01,963.5499877929688,964.8699951171876,952.4099731445312,955.469970703125,955.469970703125,227079900.0,955.469970703125,USD
N100,2015-12-02,957.3200073242188,961.1599731445312,952.4199829101562,955.1799926757812,955.1799926757812,226667000.0,955.1799926757812,USD
N100,2015-12-03,953.739990234375,967.02001953125,923.239990234375,923.260009765625,923.260009765625,395846300.0,923.260009765625,USD
N100,2015-12-04,920.4000244140624,923.3800048828124,912.3300170898438,919.260009765625,919.260009765625,291476000.0,919.260009765625,USD
N100,2015-12-07,925.780029296875,936.3800048828124,923.3900146484376,926.469970703125,926.469970703125,195824500.0,926.469970703125,USD
N100,2015-12-08,925.8800048828124,927.02001953125,907.9000244140624,911.969970703125,911.969970703125,258436000.0,911.969970703125,USD
N100,2015-12-09,914.719970703125,917.760009765625,901.8800048828124,905.2899780273438,905.2899780273438,300915600.0,905.2899780273438,USD
N100,2015-12-10,901.4500122070312,908.4299926757812,897.0499877929688,902.6699829101562,902.6699829101562,244313600.0,902.6699829101562,USD
N100,2015-12-11,900.0700073242188,901.3400268554688,881.1400146484375,885.0399780273438,885.0399780273438,279463400.0,885.0399780273438,USD
N100,2015-12-14,889.0800170898438,896.8699951171875,868.75,869.239990234375,869.239990234375,278480900.0,869.239990234375,USD
N100,2015-12-15,877.3400268554688,896.8599853515625,876.6599731445312,895.0599975585938,895.0599975585938,302045500.0,895.0599975585938,USD
N100,2015-12-16,896.5499877929688,904.8599853515624,891.8200073242188,898.1400146484375,898.1400146484375,246568500.0,898.1400146484375,USD
N100,2015-12-17,917.3099975585938,922.030029296875,908.6699829101562,909.9600219726562,909.9600219726562,287878800.0,909.9600219726562,USD
N100,2015-12-18,901.280029296875,908.1900024414062,895.4400024414062,899.75,899.75,402068200.0,899.75,USD
N100,2015-12-21,898.4199829101562,907.2899780273438,888.1199951171875,888.1300048828125,888.1300048828125,210122100.0,888.1300048828125,USD
N100,2015-12-22,893.7100219726562,895.239990234375,881.9000244140625,889.3900146484375,889.3900146484375,173297600.0,889.3900146484375,USD
N100,2015-12-23,898.3499755859375,912.9400024414062,898.3499755859375,910.9400024414062,910.9400024414062,189156700.0,910.9400024414062,USD
N100,2015-12-24,909.9099731445312,910.6599731445312,907.5700073242188,910.010009765625,910.010009765625,29925500.0,910.010009765625,USD
N100,2015-12-28,911.010009765625,911.239990234375,900.8099975585938,902.4500122070312,902.4500122070312,90274500.0,902.4500122070312,USD
N100,2015-12-29,907.5800170898438,918.1099853515624,907.5800170898438,918.1099853515624,918.1099853515624,127113200.0,918.1099853515624,USD
N100,2015-12-30,916.0399780273438,919.2999877929688,912.9400024414062,914.1099853515624,914.1099853515624,114835500.0,914.1099853515624,USD
N100,2016-01-04,897.3099975585938,897.5599975585938,879.780029296875,885.0,885.0,247290100.0,885.0,USD
N100,2016-01-05,894.9400024414062,895.3300170898438,879.0399780273438,890.530029296875,890.530029296875,204309000.0,890.530029296875,USD
N100,2016-01-06,888.6199951171875,889.489990234375,871.8599853515625,879.27001953125,879.27001953125,211763700.0,879.27001953125,USD
N100,2016-01-07,855.0800170898438,869.2100219726562,849.1099853515625,864.8599853515625,864.8599853515625,289963000.0,864.8599853515625,USD
N100,2016-01-08,864.5399780273438,871.3200073242188,850.02001953125,850.02001953125,850.02001953125,257106500.0,850.02001953125,USD
N100,2016-01-11,850.0499877929688,859.9199829101562,848.3800048828125,848.760009765625,848.760009765625,224867800.0,848.760009765625,USD
N100,2016-01-12,848.77001953125,867.1599731445312,846.739990234375,858.1799926757812,858.1799926757812,255202100.0,858.1799926757812,USD
N100,2016-01-13,866.5900268554688,874.75,857.280029296875,860.5900268554688,860.5900268554688,251612300.0,860.5900268554688,USD
N100,2016-01-14,850.7899780273438,852.260009765625,831.3400268554688,845.2899780273438,845.2899780273438,333586900.0,845.2899780273438,USD
N100,2016-01-15,844.239990234375,847.4000244140625,821.510009765625,827.530029296875,827.530029296875,356096500.0,827.530029296875,USD
N100,2016-01-18,827.75,835.5599975585938,817.8200073242188,822.6500244140625,822.6500244140625,244224700.0,822.6500244140625,USD
N100,2016-01-19,838.5599975585938,844.52001953125,834.3499755859375,837.97998046875,837.97998046875,250646200.0,837.97998046875,USD
N100,2016-01-20,819.2999877929688,821.25,802.77001953125,809.6500244140625,809.6500244140625,326675400.0,809.6500244140625,USD
N100,2016-01-21,811.7100219726562,831.8900146484375,809.3300170898438,827.260009765625,827.260009765625,345159100.0,827.260009765625,USD
N100,2016-01-22,844.0700073242188,859.02001953125,841.6199951171875,853.469970703125,853.469970703125,304518900.0,853.469970703125,USD
N100,2016-01-25,858.6400146484375,858.6400146484375,846.9600219726562,851.0,851.0,228873600.0,851.0,USD
N100,2016-01-26,836.9400024414062,860.6900024414062,834.2100219726562,858.9400024414062,858.9400024414062,275515500.0,858.9400024414062,USD
N100,2016-01-27,857.1599731445312,863.72998046875,851.1799926757812,863.72998046875,863.72998046875,234253600.0,863.72998046875,USD
N100,2016-01-28,860.3400268554688,867.739990234375,846.3300170898438,852.8499755859375,852.8499755859375,299941300.0,852.8499755859375,USD
N100,2016-01-29,864.8900146484375,874.2999877929688,857.0,874.2999877929688,874.2999877929688,295182600.0,874.2999877929688,USD
N100,2016-02-01,875.1300048828125,875.469970703125,862.3800048828125,870.4099731445312,870.4099731445312,226737500.0,870.4099731445312,USD
N100,2016-02-02,867.22998046875,867.3200073242188,846.1699829101562,852.0,852.0,280532100.0,852.0,USD
N100,2016-02-03,851.5499877929688,853.4600219726562,830.239990234375,839.3400268554688,839.3400268554688,322716200.0,839.3400268554688,USD
N100,2016-02-04,848.1400146484375,849.0900268554688,831.0599975585938,838.280029296875,838.280029296875,347661800.0,838.280029296875,USD
N100,2016-02-05,838.4600219726562,844.5900268554688,828.6799926757812,830.8699951171875,830.8699951171875,340022100.0,830.8699951171875,USD
N100,2016-02-08,834.22998046875,834.8099975585938,799.3200073242188,803.030029296875,803.030029296875,347959200.0,803.030029296875,USD
N100,2016-02-09,803.469970703125,808.2899780273438,781.0499877929688,790.2999877929688,790.2999877929688,403042900.0,790.2999877929688,USD
N100,2016-02-10,795.22998046875,810.6400146484375,788.010009765625,800.030029296875,800.030029296875,319426700.0,800.030029296875,USD
N100,2016-02-11,788.0,789.1099853515625,769.25,771.4299926757812,771.4299926757812,382058000.0,771.4299926757812,USD
N100,2016-02-12,780.5399780273438,789.72998046875,776.989990234375,789.72998046875,789.72998046875,336887900.0,789.72998046875,USD
N100,2016-02-15,807.2899780273438,818.6799926757812,805.8800048828125,813.6599731445312,813.6599731445312,256477600.0,813.6599731445312,USD
N100,2016-02-16,821.27001953125,822.4500122070312,809.260009765625,813.8300170898438,813.8300170898438,264809800.0,813.8300170898438,USD
N100,2016-02-17,815.469970703125,836.1699829101562,814.6099853515625,835.6599731445312,835.6599731445312,301494100.0,835.6599731445312,USD
N100,2016-02-18,839.2999877929688,843.7100219726562,831.510009765625,834.3599853515625,834.3599853515625,272919200.0,834.3599853515625,USD
N100,2016-02-19,832.4400024414062,836.8499755859375,822.5399780273438,829.489990234375,829.489990234375,248256900.0,829.489990234375,USD
N100,2016-02-22,837.3699951171875,845.5800170898438,836.9400024414062,844.2999877929688,844.2999877929688,212934700.0,844.2999877929688,USD
N100,2016-02-23,839.030029296875,844.6599731445312,833.260009765625,833.52001953125,833.52001953125,215767900.0,833.52001953125,USD
N100,2016-02-24,832.8400268554688,832.8400268554688,810.9600219726562,816.97998046875,816.97998046875,260011400.0,816.97998046875,USD
N100,2016-02-25,827.5700073242188,835.280029296875,822.3499755859375,830.9299926757812,830.9299926757812,252378600.0,830.9299926757812,USD
N100,2016-02-26,839.719970703125,849.9000244140625,839.719970703125,842.4199829101562,842.4199829101562,255468400.0,842.4199829101562,USD
N100,2016-02-29,836.3499755859375,850.4000244140625,832.1699829101562,849.9500122070312,849.9500122070312,254460800.0,849.9500122070312,USD
N100,2016-03-01,847.7000122070312,863.1400146484375,845.5800170898438,863.1400146484375,863.1400146484375,256508000.0,863.1400146484375,USD
N100,2016-03-02,866.8200073242188,869.4099731445312,856.8400268554688,864.1500244140625,864.1500244140625,243063800.0,864.1500244140625,USD
N100,2016-03-03,866.3099975585938,866.3099975585938,858.1500244140625,861.6900024414062,861.6900024414062,232267000.0,861.6900024414062,USD
